ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa;observacao_script
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;628;2026-04-01 00:00:00;MULTIFARMA COMERCIO E REPRESENTACOES LTDA.;21.681.325/0001-57;2026-06-15 00:00:00;1;4176,0;2584;2026-06-19 00:00:00;2026-06-24 00:00:00;4125,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;659;2026-04-13 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-04-28 00:00:00;1;25000,0;1928;2026-05-12 00:00:00;2026-05-14 00:00:00;24700,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;664;2026-04-14 00:00:00;ACACIA COMERCIO DE MEDICAMENTOS LTDA;03.945.035/0001-91;2026-06-22 00:00:00;1;18414,0;2723;2026-06-25 00:00:00;2026-06-29 00:00:00;18193,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;665;2026-04-14 00:00:00;ALFALAGOS LTDA;05.194.502/0001-14;2026-05-07 00:00:00;1;30,0;1943;2026-05-12 00:00:00;2026-05-14 00:00:00;30,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;665;2026-04-14 00:00:00;ALFALAGOS LTDA;05.194.502/0001-14;2026-05-11 00:00:00;2;223,0;2124;2026-05-20 00:00:00;2026-05-25 00:00:00;221,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;666;2026-04-14 00:00:00;ANTIBIOTICOS DO BRASIL LTDA.;05.439.635/0004-56;2026-05-11 00:00:00;1;82560,0;2206;2026-05-21 00:00:00;2026-05-25 00:00:00;81569,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;667;2026-04-14 00:00:00;BH FARMA COMERCIO LTDA;42.799.163/0001-26;2026-04-30 00:00:00;1;56,0;2050;2026-05-13 00:00:00;2026-05-15 00:00:00;55,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;668;2026-04-14 00:00:00;BIOHOSP PRODUTOS HOSPITALARES SA;18.269.125/0001-87;2026-05-11 00:00:00;1;32,0;2208;2026-05-21 00:00:00;2026-05-25 00:00:00;31,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;668;2026-04-14 00:00:00;BIOHOSP PRODUTOS HOSPITALARES SA;18.269.125/0001-87;2026-05-12 00:00:00;2;2349,0;2243;2026-05-21 00:00:00;2026-05-25 00:00:00;2320,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;669;2026-04-14 00:00:00;BIOMIG MATERIAIS MEDICO-HOSPITALARES LTDA;22.355.622/0001-75;2026-04-30 00:00:00;1;20188,0;2051;2026-05-13 00:00:00;2026-05-15 00:00:00;19945,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-03-26 00:00:00;4;153,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-03-26 00:00:00;5;806,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-03-26 00:00:00;6;532,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-03-26 00:00:00;7;737,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-07 00:00:00;8;617,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-07 00:00:00;9;1050,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-07 00:00:00;10;338,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-07 00:00:00;11;978,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-07 00:00:00;12;986,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-07 00:00:00;13;806,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-15 00:00:00;14;919,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-15 00:00:00;15;466,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-15 00:00:00;16;645,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-15 00:00:00;17;553,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-15 00:00:00;18;525,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-23 00:00:00;19;483,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-23 00:00:00;20;525,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-23 00:00:00;21;815,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-23 00:00:00;22;919,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-04-23 00:00:00;23;635,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-04 00:00:00;24;1208,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-04 00:00:00;25;1239,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-04 00:00:00;26;971,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-04 00:00:00;27;656,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-11 00:00:00;28;805,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-11 00:00:00;29;1169,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-11 00:00:00;30;405,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-15 00:00:00;31;754,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-15 00:00:00;32;901,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-15 00:00:00;33;973,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-22 00:00:00;34;919,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-05-22 00:00:00;35;919,0;2329;2026-05-27 00:00:00;2026-05-29 00:00:00;1816,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-09 00:00:00;36;919,0;2537;2026-06-12 00:00:00;2026-06-17 00:00:00;3151,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-09 00:00:00;37;431,0;2537;2026-06-12 00:00:00;2026-06-17 00:00:00;3151,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-09 00:00:00;38;1050,0;2537;2026-06-12 00:00:00;2026-06-17 00:00:00;3151,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;67;2026-01-29 00:00:00;WHITE MARTINS GASES INDUSTRIAIS LTDA;35.820.448/0030-70;2026-06-09 00:00:00;39;787,0;2537;2026-06-12 00:00:00;2026-06-17 00:00:00;3151,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;670;2026-04-14 00:00:00;BIOTEC BIOLOGICA INDUSTRIA FARMACEUTICA LTDA;10.446.719/0001-04;2026-05-11 00:00:00;1;908,0;2189;2026-05-20 00:00:00;2026-05-25 00:00:00;897,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;671;2026-04-14 00:00:00;CITOPHARMA MANIPULACAO DE MEDICAMENTOS ESPECIAIS LTDA;01.640.262/0001-83;2026-05-11 00:00:00;1;196,0;2188;2026-05-20 00:00:00;2026-05-25 00:00:00;194,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;672;2026-04-14 00:00:00;CM HOSPITALAR S.A.;12.420.164/0005-80;2026-05-15 00:00:00;1;11118,0;2257;2026-05-21 00:00:00;2026-05-25 00:00:00;10985,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;673;2026-04-14 00:00:00;COMERCIAL CIRURGICA RIOCLARENSE LTDA;67.729.178/0002-20;2026-05-07 00:00:00;1;371,0;1946;2026-05-12 00:00:00;2026-05-14 00:00:00;435,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;673;2026-04-14 00:00:00;COMERCIAL CIRURGICA RIOCLARENSE LTDA;67.729.178/0002-20;2026-05-07 00:00:00;2;68,0;1946;2026-05-12 00:00:00;2026-05-14 00:00:00;435,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;673;2026-04-14 00:00:00;COMERCIAL CIRURGICA RIOCLARENSE LTDA;67.729.178/0002-20;2026-05-12 00:00:00;3;8358,0;2230;2026-05-21 00:00:00;2026-05-25 00:00:00;8257,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;674;2026-04-14 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-05-07 00:00:00;1;692,0;1956;2026-05-12 00:00:00;2026-05-14 00:00:00;1434,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;674;2026-04-14 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-05-07 00:00:00;2;760,0;1956;2026-05-12 00:00:00;2026-05-14 00:00:00;1434,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;674;2026-04-14 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-05-08 00:00:00;3;2625,0;1956;2026-05-12 00:00:00;2026-05-14 00:00:00;1434,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;674;2026-04-14 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-05-08 00:00:00;4;21,0;2002;2026-05-13 00:00:00;2026-05-15 00:00:00;27057,0;NAO;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270002;1030201940360000;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;674;2026-04-14 00:00:00;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;44.734.671/0022-86;2026-05-08 00:00:00;5;24740,0;2002;2026-05-13 00:00:00;2026-05-15 00:00:00;27057,0;NAO;;
