ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa;observacao_script
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;22;09/02/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;01/06/2026;5;57,56;1431;03/06/2026;05/06/2026;46,74;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;37;LOCACAO DE MAO-DE-OBRA;4;LOCACAO DE SERVICOS DE APOIO ADMINISTRATIVO REALIZADOS PELA MGS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;22;09/02/2026;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;33.224.254/0001-42;01/06/2026;6;6481,05;1432;03/06/2026;05/06/2026;5262,61;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14;29/01/2026;ELEVADORES MILENIO LTDA;03.539.398/0001-27;10/02/2026;1;299,83;321;24/02/2026;25/02/2026;299,83;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14;29/01/2026;ELEVADORES MILENIO LTDA;03.539.398/0001-27;02/03/2026;2;299,83;458;05/03/2026;09/03/2026;299,83;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14;29/01/2026;ELEVADORES MILENIO LTDA;03.539.398/0001-27;10/04/2026;3;299,83;836;13/04/2026;14/04/2026;299,83;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14;29/01/2026;ELEVADORES MILENIO LTDA;03.539.398/0001-27;04/05/2026;4;299,83;1160;12/05/2026;13/05/2026;299,83;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;14;29/01/2026;ELEVADORES MILENIO LTDA;03.539.398/0001-27;08/06/2026;5;299,83;1507;12/06/2026;15/06/2026;299,83;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;02/03/2026;1;403,15;566;16/03/2026;17/03/2026;383,8;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;02/03/2026;2;403,15;569;16/03/2026;18/03/2026;383,8;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;02/03/2026;3;134,38;570;16/03/2026;18/03/2026;127,93;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;02/03/2026;4;403,15;571;16/03/2026;18/03/2026;383,8;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;01/04/2026;5;403,15;791;08/04/2026;10/04/2026;383,8;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;01/04/2026;6;403,15;792;08/04/2026;10/04/2026;383,8;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;01/04/2026;7;134,38;793;08/04/2026;10/04/2026;127,93;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;01/04/2026;8;403,15;794;08/04/2026;10/04/2026;383,8;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;23/04/2026;9;403,15;1452;08/06/2026;09/06/2026;403,86;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;23/04/2026;10;403,15;1453;08/06/2026;09/06/2026;403,86;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;23/04/2026;11;403,15;1454;08/06/2026;09/06/2026;403,86;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;27/04/2026;12;134,38;1051;28/04/2026;29/04/2026;127,93;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;25/05/2026;13;424,22;1685;30/06/2026;01/07/2026;403,86;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;25/05/2026;14;424,22;1686;30/06/2026;01/07/2026;403,86;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;16;29/01/2026;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;01.389.269/0001-74;25/05/2026;15;424,22;1687;30/06/2026;01/07/2026;403,86;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;17;29/01/2026;MS SERVICOS DE MANUTENCAO LTDA;19.499.671/0001-77;24/02/2026;1;4800,34;395;02/03/2026;04/03/2026;4800,34;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;17;29/01/2026;MS SERVICOS DE MANUTENCAO LTDA;19.499.671/0001-77;12/03/2026;2;9117,15;549;16/03/2026;17/03/2026;9117,15;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;17;29/01/2026;MS SERVICOS DE MANUTENCAO LTDA;19.499.671/0001-77;12/03/2026;3;14131,58;550;16/03/2026;17/03/2026;14131,58;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;17;29/01/2026;MS SERVICOS DE MANUTENCAO LTDA;19.499.671/0001-77;28/04/2026;4;14131,58;1067;04/05/2026;05/05/2026;14131,58;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;17;29/01/2026;MS SERVICOS DE MANUTENCAO LTDA;19.499.671/0001-77;11/05/2026;5;14131,58;1208;18/05/2026;19/05/2026;14131,58;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;17;29/01/2026;MS SERVICOS DE MANUTENCAO LTDA;19.499.671/0001-77;18/06/2026;6;14131,58;1622;22/06/2026;23/06/2026;14131,58;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;26;12/02/2026;TMS TELECOMUNICACOES LTDA - EPP;00.072.675/0001-46;24/02/2026;1;1086,56;394;02/03/2026;04/03/2026;1086,56;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;26;12/02/2026;TMS TELECOMUNICACOES LTDA - EPP;00.072.675/0001-46;12/03/2026;2;1086,56;544;16/03/2026;17/03/2026;1086,56;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;26;12/02/2026;TMS TELECOMUNICACOES LTDA - EPP;00.072.675/0001-46;10/04/2026;3;1086,56;837;13/04/2026;14/04/2026;1086,56;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;26;12/02/2026;TMS TELECOMUNICACOES LTDA - EPP;00.072.675/0001-46;11/05/2026;4;1086,56;1205;18/05/2026;19/05/2026;1086,56;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;26;12/02/2026;TMS TELECOMUNICACOES LTDA - EPP;00.072.675/0001-46;08/06/2026;5;1086,56;1506;12/06/2026;15/06/2026;1086,56;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;6;29/01/2026;CLAUDIO FERREIRA DA SILVA - ESTACIONAMENTO -ME;12.412.415/0001-51;24/02/2026;1;720,0;393;02/03/2026;04/03/2026;720,0;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;6;29/01/2026;CLAUDIO FERREIRA DA SILVA - ESTACIONAMENTO -ME;12.412.415/0001-51;12/03/2026;2;720,0;552;16/03/2026;17/03/2026;720,0;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;6;29/01/2026;CLAUDIO FERREIRA DA SILVA - ESTACIONAMENTO -ME;12.412.415/0001-51;09/04/2026;3;720,0;810;10/04/2026;14/04/2026;720,0;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;6;29/01/2026;CLAUDIO FERREIRA DA SILVA - ESTACIONAMENTO -ME;12.412.415/0001-51;15/05/2026;4;720,0;1210;18/05/2026;19/05/2026;720,0;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190064;04.129.045.4082.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;6;29/01/2026;CLAUDIO FERREIRA DA SILVA - ESTACIONAMENTO -ME;12.412.415/0001-51;03/06/2026;5;720,0;1501;11/06/2026;15/06/2026;720,0;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;11;29/01/2026;ALCEBIADES BARBOSA DA FONSECA;068.476.336/20;02/02/2026;1;22086,2;123;10/02/2026;11/02/2026;17088,2;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;11;29/01/2026;ALCEBIADES BARBOSA DA FONSECA;068.476.336/20;02/03/2026;2;22086,2;322;05/03/2026;06/03/2026;17088,2;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;11;29/01/2026;ALCEBIADES BARBOSA DA FONSECA;068.476.336/20;02/04/2026;3;22086,2;514;09/04/2026;10/04/2026;17088,2;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;13;29/01/2026;ODIEL DO NASCIMENTO;267.608.196/91;05/02/2026;1;4827,46;229;24/02/2026;25/02/2026;4827,46;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;13;29/01/2026;ODIEL DO NASCIMENTO;267.608.196/91;27/02/2026;2;4827,46;372;09/03/2026;13/03/2026;4827,46;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;13;29/01/2026;ODIEL DO NASCIMENTO;267.608.196/91;31/03/2026;3;4827,46;512;09/04/2026;13/04/2026;4827,46;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;8;29/01/2026;WALTER SILVEIRA SILVA;097.340.746/87;02/02/2026;1;719,74;124;10/02/2026;11/02/2026;719,74;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;8;29/01/2026;WALTER SILVEIRA SILVA;097.340.746/87;05/03/2026;2;756,67;366;09/03/2026;10/03/2026;756,67;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;8;29/01/2026;WALTER SILVEIRA SILVA;097.340.746/87;02/04/2026;3;756,67;515;09/04/2026;10/04/2026;756,67;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;44;16/04/2026;ODIEL DO NASCIMENTO;267.608.196/91;04/05/2026;1;5053,42;791;12/05/2026;14/05/2026;5034,3;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;44;16/04/2026;ODIEL DO NASCIMENTO;267.608.196/91;29/05/2026;2;5053,42;1035;09/06/2026;12/06/2026;5034,3;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;45;23/04/2026;WALTER SILVEIRA SILVA;097.340.746/87;30/04/2026;1;756,67;749;05/05/2026;06/05/2026;756,67;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;45;23/04/2026;WALTER SILVEIRA SILVA;097.340.746/87;01/06/2026;2;756,67;1006;03/06/2026;05/06/2026;756,67;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;46;23/04/2026;ALCEBIADES BARBOSA DA FONSECA;068.476.336/20;30/04/2026;1;22086,2;748;05/05/2026;06/05/2026;17088,2;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;11;LOCACAO DE BENS IMOVEIS;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;46;23/04/2026;ALCEBIADES BARBOSA DA FONSECA;068.476.336/20;01/06/2026;2;22086,2;1005;03/06/2026;05/06/2026;17088,2;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;4;29/01/2026;SERTA SERVICOS TECNICOS E ADMINISTRATIVOS LTDA - EM RECUPERACAO JUDICI;01.548.339/0001-90;20/02/2026;1;5449,59;524;09/04/2026;13/04/2026;5028,43;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;4;29/01/2026;SERTA SERVICOS TECNICOS E ADMINISTRATIVOS LTDA - EM RECUPERACAO JUDICI;01.548.339/0001-90;20/02/2026;2;1127,9;266;25/02/2026;27/02/2026;1039,92;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;4;29/01/2026;SERTA SERVICOS TECNICOS E ADMINISTRATIVOS LTDA - EM RECUPERACAO JUDICI;01.548.339/0001-90;20/02/2026;3;2778,68;326;05/03/2026;06/03/2026;2823,66;;;
2026;1191;SECRETARIA DE ESTADO DE FAZENDA;1190065;04.129.045.4082.0001;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;4;29/01/2026;SERTA SERVICOS TECNICOS E ADMINISTRATIVOS LTDA - EM RECUPERACAO JUDICI;01.548.339/0001-90;20/02/2026;4;500,53;328;05/03/2026;06/03/2026;519,88;;;
